SO Name,NESLI2 Wiley Online Library Medicine and  2012_2014,,,,,,,,,,,,,,,,,,,
SO Identifier,wiley_Medicine and Nursing_2012_2014_Nesli2,,,,,,,,,,,,,,,,,,,
Provider,Wiley,,,,,,,,,,,,,,,,,,,
Package Identifier,Medicine and Nursing,,,,,,,,,,,,,,,,,,,
Package Name,Medicine and Nursing,,,,,,,,,,,,,,,,,,,
Agreement Term Start Year,2012,,,,,,,,,,,,,,,,,,,
Agreement Term End Year,2014,,,,,,,,,,,,,,,,,,,
Consortium,NESLI2,,,,,,,,,,,,,,,,,,,
Number of Proprietary_ID columns,0,,,,,,,,,,,,,,,,,,,
Number of Platforms listed,2,,,,,,,,,,,,,,,,,,,
publication_title,print_identifier,online_identifier,date_first_issue_online,num_first_vol_online,num_first_issue_online,date_last_issue_online,num_last_vol_online,num_last_issue_online,title_id,embargo_info,coverage_depth,coverage_notes,publisher_name,DOI,platform_name,platform_role,platform_title_url,platform_name,platform_role,platform_title_url
ACTA NEUROPSYCHIATRICA (ELECTRONIC),0924-2708,1601-5215,2002,14,,,,,,,,,,10.1111/(ISSN)1601-5215,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1601-5215,Wiley Online Library,administrative,
AGING CELL,1474-9718,1474-9726,2002,1,,,,,,,,free back issues after 2 years back to 2002,,10.1111/(ISSN)1474-9726,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1474-9726,Wiley Online Library,administrative,
CONCEPTS IN MAGNETIC RESONANCE PART B,1552-5031,1552-504X,2002,15,,,,,,,,,,10.1002/(ISSN)1552-504X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1552-504X,Wiley Online Library,administrative,
"GENES, BRAIN AND BEHAVIOR",1601-1848,1601-183X,2002,1,,,,,,,,free back issues after 2 years back to 2002,,10.1111/(ISSN)1601-183X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1601-183X,Wiley Online Library,administrative,
HEALTH SERVICES RESEARCH,0017-9124,1475-6773,2002,37,,,,,,,,,,10.1111/(ISSN)1475-6773,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1475-6773,Wiley Online Library,administrative,
INTERNATIONAL JOURNAL OF RHEUMATIC DISEASES,1756-1841,1756-185X,2002,11,,,,,,,,,,10.1111/(ISSN)1756-185X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1756-185X,Wiley Online Library,administrative,
JOURNAL OF COSMETIC DERMATOLOGY,1473-2130,1473-2165,2002,1,,,,,,,,,,10.1111/(ISSN)1473-2165,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1473-2165,Wiley Online Library,administrative,
HEMODIALYSIS INTERNATIONAL,1492-7535,1542-4758,2003,7,,,,,,,,,,10.1111/(ISSN)1542-4758,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1542-4758,Wiley Online Library,administrative,
JOURNAL DER DEUTSCHEN DERMATOLOGISCHEN GESELLSCHAFT,1610-0379,1610-0387,2003,1,,,,,,,,,,10.1111/(ISSN)1610-0387,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1610-0387,Wiley Online Library,administrative,
MUSCULOSKELETAL CARE,1478-2189,1557-0681,2003,1,,,,,,,,,,10.1002/(ISSN)1557-0681,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1557-0681,Wiley Online Library,administrative,
NURSING IN CRITICAL CARE,1362-1017,1478-5153,2003,8,,,,,,,,,,10.1111/(ISSN)1478-5153,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1478-5153,Wiley Online Library,administrative,
PERSPECTIVES ON SEXUAL AND REPRODUCTIVE HEALTH,1538-6341,1931-2393,2003,35,,,,,,,,,,10.1111/(ISSN)1931-2393,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1931-2393,Wiley Online Library,administrative,
SLEEP AND BIOLOGICAL RHYTHMS,1446-9235,1479-8425,2003,1,,,,,,,,,,10.1111/(ISSN)1479-8425,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1479-8425,Wiley Online Library,administrative,
EUROPEAN DIABETES NURSING,1551-7853,1551-7861,2004,1,,,,,,,,,,10.1002/(ISSN)1551-7861,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1551-7861,Wiley Online Library,administrative,
INTERNATIONAL JOURNAL OF CLINICAL PRACTICE,1368-5031,1742-1241,2004,58,,,,,,,,,,10.1111/(ISSN)1742-1241,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1742-1241,Wiley Online Library,administrative,
INTERNATIONAL WOUND JOURNAL,1742-4801,1742-481X,2004,1,,,,,,,,,,10.1111/(ISSN)1742-481X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1742-481X,Wiley Online Library,administrative,
JAPAN JOURNAL OF NURSING SCIENCE,1742-7932,1742-7924,2004,1,,,,,,,,,,10.1111/(ISSN)1742-7924,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1742-7924,Wiley Online Library,administrative,
JOURNAL OF POLICY AND PRACTICE IN INTELLECTUAL DISABILITIES,1741-1122,1741-1130,2004,1,,,,,,,,,,10.1111/(ISSN)1741-1130,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1741-1130,Wiley Online Library,administrative,
THE CLINICAL TEACHER,1743-4971,1743-498X,2004,1,,,,,,,,,,10.1111/(ISSN)1743-498X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1743-498X,Wiley Online Library,administrative,
THE INTERNATIONAL JOURNAL OF MEDICAL ROBOTICS  AND COMPUTER ASSISTED SURGERY,1478-5951,1478-596X,2004,1,,,,,,,,,,10.1002/(ISSN)1478-596X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1478-596X,Wiley Online Library,administrative,
ALCOHOLISM AND DRUG ABUSE WEEKLY,1042-1394,1556-7591,2005,17,,,,,,,,,,10.1002/(ISSN)1556-7591,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1556-7591,Wiley Online Library,administrative,
ASIA-PACIFIC JOURNAL OF CLINICAL ONCOLOGY,1743-7555,1743-7563,2005,1,,,,,,,,,,10.1111/(ISSN)1743-7563,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1743-7563,Wiley Online Library,administrative,
INTERNATIONAL JOURNAL OF EVIDENCE BASED HEALTHCARE,1744-1595,1744-1609,2005,3,,,,,,,,,,10.1111/(ISSN)1744-1609,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1744-1609,Wiley Online Library,administrative,
JOURNAL OF FORENSIC NURSING,1556-3693,1939-3938,2005,1,,,,,,,,,,10.1111/(ISSN)1939-3938,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1939-3938,Wiley Online Library,administrative,
MATERNAL & CHILD NUTRITION,1740-8695,1740-8709,2005,1,,,,,,,,,,10.1111/(ISSN)1740-8709,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1740-8709,Wiley Online Library,administrative,
MENTAL HEALTH WEEKLY,1058-1103,1556-7583,2005,15,,,,,,,,,,10.1002/(ISSN)1556-7583,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1556-7583,Wiley Online Library,administrative,
NUTRITION & DIETETICS,1446-6368,1747-0080,2005,62,,,,,,,,,,10.1111/(ISSN)1747-0080,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1747-0080,Wiley Online Library,administrative,
SURGICAL PRACTICE,1744-1625,1744-1633,2005,9,,,,,,,,,,10.1111/(ISSN)1744-1633,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1744-1633,Wiley Online Library,administrative,
CONTRAST MEDIA & MOLECULAR IMAGING  (ELECTRONIC),1555-4309,1555-4317,2006,1,,,,,,,,,,10.1002/(ISSN)1555-4317,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1555-4317,Wiley Online Library,administrative,
EVIDENCE-BASED CHILD HEALTH: A COCHRANE  REVIEW JOURNAL,-,1557-6272,2006,1,,,,,,,,,,10.1002/(ISSN)1557-6272,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1557-6272,Wiley Online Library,administrative,
FUTURE PRESCRIBER,1468-9871,1931-2261,2006,7,,,,,,,,,,10.1002/(ISSN)1931-2261,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1931-2261,Wiley Online Library,administrative,
INTERNATIONAL JOURNAL OF OLDER PEOPLE NURSING,1748-3735,1748-3743,2006,1,,,,,,,,,,10.1111/(ISSN)1748-3743,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1748-3743,Wiley Online Library,administrative,
INTERNATIONAL JOURNAL OF STROKE,1747-4930,1747-4949,2006,1,,,,,,,,,,10.1111/(ISSN)1747-4949,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1747-4949,Wiley Online Library,administrative,
ISBT SCIENCE SERIES: THE INTERNATIONAL JOURNAL OF INTRACELLULAR TRANSPORT,1751-2816,1751-2824,2006,1,,,,,,,,,,10.1111/(ISSN)1751-2824,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1751-2824,Wiley Online Library,administrative,
JOURNAL OF FORENSIC SCIENCES,0022-1198,1556-4029,2006,51,,,,,,,,,,10.1111/(ISSN)1556-4029,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1556-4029,Wiley Online Library,administrative,
PRESCRIBER,0959-6682,1931-2253,2006,17,,,,,,,,,,10.1002/(ISSN)1931-2253,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1931-2253,Wiley Online Library,administrative,
THE JOURNAL OF DERMATOLOGY,0385-2407,1346-8138,2006,33,,,,,,,,,,10.1111/(ISSN)1346-8138,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1346-8138,Wiley Online Library,administrative,
TRENDS IN UROLOGY AND MEN'S HEALTH,2044-3730,2044-3749,2006,11,,,,,,,,,,10.1002/(ISSN)2044-3749,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)2044-3749,Wiley Online Library,administrative,
CHILD DEVELOPMENT PERSPECTIVES,1750-8592,1750-8606,2007,1,,,,,,,,,,10.1111/(ISSN)1750-8606,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1750-8606,Wiley Online Library,administrative,
EARLY INTERVENTION IN PSYCHIATRY,1751-7885,1751-7893,2007,1,,,,,,,,,,10.1111/(ISSN)1751-7893,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1751-7893,Wiley Online Library,administrative,
HEPATOLOGY RESEARCH,1386-6346,1872-034X,2007,37,,,,,,,,,,10.1111/(ISSN)1872-034X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1872-034X,Wiley Online Library,administrative,
INFLUENZA AND OTHER RESPIRATORY VIRUSES,1750-2640,1750-2659,2007,1,,,,,,,,,,10.1111/(ISSN)1750-2659,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1750-2659,Wiley Online Library,administrative,
JOURNAL OF NEUROPSYCHOLOGY,1748-6645,1748-6653,2007,1,,,,,,,,,,10.1111/(ISSN)1748-6653,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1748-6653,Wiley Online Library,administrative,
PROGRESS IN NEUROLOGY AND PSYCHIATRY,1367-7543,1931-227X,2007,11,,,,,,,,,,10.1002/(ISSN)1931-227X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1931-227X,Wiley Online Library,administrative,
THE CLINICAL RESPIRATORY JOURNAL,1752-6981,1752-699X,2007,1,,,,,,,,,,10.1111/(ISSN)1752-699X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1752-699X,Wiley Online Library,administrative,
FOCUS ON ALTERNATIVE AND COMPLEMENTARY THERAPIES AN EVIDENCE-BASED APPROACH,1465-3753,2042-7166,2008,13,,,,,,,,,,10.1111/(ISSN)2042-7166,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)2042-7166,Wiley Online Library,administrative,
JOURNAL OF RENAL CARE,1755-6678,1755-6686,2008,34,,,,,,,,,,10.1111/(ISSN)1755-6686,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1755-6686,Wiley Online Library,administrative,
ORAL SURGERY,1752-2471,1752-248X,2008,1,,,,,,,,,,10.1111/(ISSN)1752-248X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1752-248X,Wiley Online Library,administrative,
INTERNATIONAL JOURNAL OF PHARMACY PRACTICE,0961-7671,2042-7174,2009,17,,,,,,,,,,10.1111/(ISSN)2042-7174,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)2042-7174,Wiley Online Library,administrative,
JOURNAL FOR HEALTHCARE QUALITY,1062-2551,1945-1474,2009,31,,,,,,,,,,10.1111/(ISSN)1945-1474,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1945-1474,Wiley Online Library,administrative,
ARTHRITIS CARE AND RESEARCH,2151-464X,#N/A,2010,,,,,,,,,,,10.1002/(ISSN)2151-4658,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)2151-4658,Wiley Online Library,administrative,
INFANCY,1525-0008,1532-7078,2010,45,,,,,,,,,,10.1111/(ISSN)1532-7078,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1532-7078,Wiley Online Library,administrative,
PRACTICAL DIABETES,2047-2897,2047-2900,2011,28,,,,,,,,,,10.1002/(ISSN)1528-252X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1528-252X,Wiley Online Library,administrative,
INTERNATIONAL JOURNAL OF NURSING KNOWLEDGE,2047-3087,2047-3095,2012,23,,,,,,,,,,10.1111/(ISSN)1744-618X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1744-618X,Wiley Online Library,administrative,
PEDIATRIC OBESITY,2047-6302,2047-6310,2012,7,,,,,,,,,,10.1111/(ISSN)2047-6310,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)2047-6310,Wiley Online Library,administrative,
BIOLOGY OF THE CELL,0248-4900,1768-322X,,,,,,,,,,,,,Wiley Online Library,host,,Wiley Online Library,administrative,
